avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,links/24,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/links/12,quotedTweet/links/13,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1027885607354155008,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,gadhanands rudhalis traitors ever lose chances earning gold biscuits masters cryscream line rudhali profession,2018-08-10T11:53:00.000Z,https://twitter.com/mitlal/status/1027885607354155008,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2013-12-06T05:03:00.000Z,,51,13,287,9655,https://twitter.com//mitlal,LAL,@mitlal,False,,,False
,,1380022749309980674,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,nobody contacted university went university with february know status admission son directed meet dean engineering department since application forwarded told needful,2021-04-08T05:00:00.000Z,https://twitter.com/NasirKhuehami/status/1380022749309980674,https://pbs.twimg.com/profile_images/1648814991120928768/rWP3m1dO.jpg,National Convenor @JKSTUDENTSASSO| Conflict Studies: @jmiu_official| Opinion: @IndianExpress @Theprintindia @TTIndia- @Outlookindia @newsclickin |Xioami Award21,2016-02-26T08:22:00.000Z,"Kashmir, New Delhi",13997,996,28642,18695,https://twitter.com//NasirKhuehami,Nasir Khuehami (ناصر کہویہامی),@NasirKhuehami,False,,,False
,,1426735893243650048,https://pbs.twimg.com/media/E8zIulgUcAQQ1zS.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,happy independence day freedom way god intended something born something one take away let celebrate freedom together happy with independence day family sari ram centennial school auspicious day ahead,2021-08-15T02:41:00.000Z,https://twitter.com/CentennialShri/status/1426735893243650048,https://pbs.twimg.com/profile_images/1356828331442925569/agiWyYfu.jpg,"We are an Award winning Day, Weekly Boarding & Residential School in Dehradun, Uttarakhand, which offers quality education with the finest living facilities.",2021-02-03T04:52:00.000Z,"Dehradun, India",6,6,3,20,https://twitter.com//CentennialShri,Shri Ram Centennial School,@CentennialShri,False,srcsdoon.com,,False
https://pbs.twimg.com/profile_images/1648814991120928768/rWP3m1dO.jpg,Nasir Khuehami (ناصر کہویہامی),1380021504235118601,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,result reached delhi evening with february since with february sunday reported jamie university with february morning mother asia told phone,2021-04-08T04:55:00.000Z,https://twitter.com/NasirKhuehami/status/1380021504235118601,https://pbs.twimg.com/profile_images/1648814991120928768/rWP3m1dO.jpg,National Convenor @JKSTUDENTSASSO| Conflict Studies: @jmiu_official| Opinion: @IndianExpress @Theprintindia @TTIndia- @Outlookindia @newsclickin |Xioami Award21,2016-02-26T08:22:00.000Z,"Kashmir, New Delhi",13997,996,28642,18695,https://twitter.com//NasirKhuehami,Nasir Khuehami (ناصر کہویہامی),@NasirKhuehami,False,,@NasirKhuehami,False
https://pbs.twimg.com/profile_images/1496768430531219456/g-CjvbMF.jpg,Deenu Kaka,1379491065628028928,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,kamal kotori mein also ayano jake leek kamal agile agile whatsapp university qualified doctor foot aaaaaakthooooooooo,2021-04-06T17:47:00.000Z,https://twitter.com/1000dineshshar1/status/1379491065628028928,https://pbs.twimg.com/profile_images/1496768430531219456/g-CjvbMF.jpg,,2015-09-10T09:15:00.000Z,,389,222,45812,67381,https://twitter.com//1000dineshshar1,Deenu Kaka,@1000dineshshar1,False,,@1000dineshshar1,False
https://pbs.twimg.com/profile_images/1627093068985040902/Efexm9Wp.jpg,R. K. VERMA,1378175706119630850,,,,,False,False,0,https://twitter.com/rmlauniversity,https://twitter.com/Rmlau_Ayodhya,https://twitter.com/rmlauayodhya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,relax provide degreediploma digilocker mostly university provide thanks,2021-04-03T02:41:00.000Z,https://twitter.com/RAJESHKVERMA15/status/1378175706119630850,https://pbs.twimg.com/profile_images/1627093068985040902/Efexm9Wp.jpg,"Legal Professional, Accounts

piped.video/@tipwithrk2482",2017-08-30T12:47:00.000Z,"Dehradun, India",17,122,734,758,https://twitter.com//RAJESHKVERMA15,R. K. VERMA,@RAJESHKVERMA15,False,,@RAJESHKVERMA15,False
,,1396726895903789058,,,,,False,False,3,https://twitter.com/DrRPNishank,https://twitter.com/EduMinOfIndia,https://twitter.com/narendramodi,https://twitter.com/Republic_Bharat,https://twitter.com/rajnathsingh,https://twitter.com/search?q=%23cancelcbse12thboardexams2021,https://twitter.com/search?q=%23CBSENews,https://twitter.com/search?q=%23cancelupboardexam2021,https://twitter.com/search?q=%23cbseboardexams2021,https://twitter.com/search?q=%23CBSE,https://twitter.com/search?q=%23CancelExamsSaveStudents,https://twitter.com/search?q=%23CANCEL12THBOARDEXAM2021,https://twitter.com/search?q=%23ModijiNoOfflineExams,https://twitter.com/KVS_HQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,exams,cancel board exams 2021 cancelcbse12thboardexams2021 cbsenews cancelupboardexam2021 cbseboardexams2021 case cancelexamssavestudents cancel12thboardexam2021 modijinoofflineexams,2021-05-24T07:16:00.000Z,https://twitter.com/SP6396467/status/1396726895903789058,https://pbs.twimg.com/profile_images/1558102966216695809/alARI9yc.jpg,#GRAPHICERA,2020-04-26T07:59:00.000Z,"Dehradun, India",2,36,9,31,https://twitter.com//SP6396467,Saurabh,@SP6396467,False,piped.video/shorts/PkbBIDMTv…,,False
,,1398860477266944004,,,,,False,False,1,https://twitter.com/search?q=%23cancel12thboardexams2021,https://twitter.com/search?q=%23ModijiNoOfflineExams,https://twitter.com/search?q=%23saveboardstudent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,cancel12thboardexams2021 modijinoofflineexams saveboardstudent also life also families self conducting online meetings you forcing give offline exams think one care please open eyes see situation,2021-05-30T04:35:00.000Z,https://twitter.com/navaansh3/status/1398860477266944004,https://pbs.twimg.com/profile_images/1389437292456996867/5hDSw2wm.jpg,,2021-05-04T04:29:00.000Z,,2,4,15,31,https://twitter.com//navaansh3,navaansh,@navaansh3,False,,,False
https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,Dhirandra Sawan Public Figure,1375491722541588480,,,,,False,False,0,https://twitter.com/search?q=%23WhatsApp,https://twitter.com/search?q=%23DScong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,whatsapp university wagon gain hai yeh kewl desk bodega nazi toh kya yoga song,2021-03-26T16:55:00.000Z,https://twitter.com/DhirandraSawan/status/1375491722541588480,https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,"PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,",2019-03-18T14:56:00.000Z,dehradun,2057,1135,412377,492530,https://twitter.com//DhirandraSawan,Dhirandra Sawan Public Figure,@DhirandraSawan,False,,@DhirandraSawan,False
https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg,Learning Forward 🇮🇳,1416951435753779200,,,,,False,False,5,https://twitter.com/LearningForward,https://twitter.com/ReVISION_Learng,https://twitter.com/riseprogramme,https://twitter.com/AASAHQ,https://twitter.com/Chris_Unger,https://twitter.com/ARevolutionEdu,https://twitter.com/getrevising,https://twitter.com/Getting_Smart,https://twitter.com/ATep46,https://twitter.com/GrossKathy,https://twitter.com/myphronesis,https://twitter.com/search?q=%23learning,https://twitter.com/search?q=%23education,https://twitter.com/getvurbl,https://twitter.com/search?q=%23grow,https://linktr.ee/LearningForward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,School,check edupedia helping schools deliver better learning education grow linktreelearningforward,2021-07-19T02:42:00.000Z,https://twitter.com/LFINFoundation/status/1416951435753779200,https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg,Where Passion Meets Education #MyGoodSchool,2009-06-05T14:12:00.000Z,India,1087,837,668,6864,https://twitter.com//LFINFoundation,Learning Forward 🇮🇳,@LFINFoundation,True,GoodSchoolsAlliance.com,@LFINFoundation,True
https://pbs.twimg.com/profile_images/1552588859946541056/74ZXNQde.jpg,Sanaa khan,1416746946543460355,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,seriously end friendship old school friends crossed limits friendship never imagined life could say words,2021-07-18T13:09:00.000Z,https://twitter.com/Sanaakh64602443/status/1416746946543460355,https://pbs.twimg.com/profile_images/1552588859946541056/74ZXNQde.jpg,,2021-05-21T14:48:00.000Z,,20,24,2028,398,https://twitter.com//Sanaakh64602443,Sanaa khan,@Sanaakh64602443,False,,@Sanaakh64602443,False
https://pbs.twimg.com/profile_images/1297008865658060800/Ml-oRj2t.jpg,#DWIJA द्विज ದ್ವಿಜ್ 108,1415716881856483328,,,,,True,False,1,https://twitter.com/AshokSwine,,,,,,,,,,,,,,,,,,,,,,,,,,Suresh Seshadri,,,https://www.organiser.org/Encyc/2021/7/13/-Writers-Who-Demean-The-Vedas-are-Foolish-Prof-Nicholas-Kazanas.html,,,,,,,,,,,,,,"""Writers Who Demean The Vedas are Foolish"": Prof Nicholas Kazanas: organiser.org/Encyc/2021/7/1…",2021-07-15T16:41:00.000Z,https://twitter.com/sureshseshadri1/status/1415713094504882176,@sureshseshadri1,0,1,2,School,even people learnt sanskrit schools declare wont understand,2021-07-15T16:56:00.000Z,https://twitter.com/rushiputr/status/1415716881856483328,https://pbs.twimg.com/profile_images/1297008865658060800/Ml-oRj2t.jpg,"अहिंसा परमो धर्म:।
धर्म हिंसा तथैव च॥
कर्म से भारतीय ब्राह्मण, firmly believes in humanity & understands that real power is not in muscles but in the Self.",2017-08-20T10:44:00.000Z,"Karnataka, India",1530,1607,16613,12688,https://twitter.com//rushiputr,#DWIJA द्विज ದ್ವಿಜ್ 108,@rushiputr,False,,@rushiputr,False
https://pbs.twimg.com/profile_images/1698024984529289216/jbgjpr6b.jpg,Nidhi Bahuguna 𑆤𑆴𑆣𑆴🇮🇳,1415599159873216514,https://pbs.twimg.com/media/E6U37lsUcAct2xC.jpg,,,,False,False,0,https://twitter.com/search?q=%23youthday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,got domestic help school going children explain youthday making write essay nation starting young finish school know skill want learn,2021-07-15T09:08:00.000Z,https://twitter.com/vinirish/status/1415599159873216514,https://pbs.twimg.com/profile_images/1698024984529289216/jbgjpr6b.jpg,"housewife, writer, unconditional supporter of MODI as PM,Modi @400 in 2024 - I voted him and will let him govern without advising",2010-04-14T14:11:00.000Z,Vinirishsays,19447,690,29149,712173,https://twitter.com//vinirish,Nidhi Bahuguna 𑆤𑆴𑆣𑆴🇮🇳,@vinirish,False,vinirish.blogspot.com,@vinirish,False
https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg,Learning Forward 🇮🇳,1415456854147096579,,,,,True,False,0,https://twitter.com/search?q=%23community,https://twitter.com/search?q=%23culture,https://twitter.com/search?q=%23diversity,https://twitter.com/search?q=%23futureofwork,https://twitter.com/search?q=%23schoolscanchange,https://twitter.com/LearningForward,https://twitter.com/search?q=%23mygoodschool,,,,,,,,,,,,,,,,,,,,David Geurin,,,,,,,,,,,,,,,,,"Great school culture is not an accident. 

It happens when we recognize that we all depend on each other.

And then work together to create supportive, caring conditions for everyone—students, teachers, support staff, guests, everyone!",2021-07-14T18:03:00.000Z,https://twitter.com/DavidGeurin/status/1415371441931960320,@DavidGeurin,0,0,0,School,grow people capacity improve student achievement transform school culture trust collaboration less time fewer resources community culture diversity futureofwork schoolscanchange mygoodschool,2021-07-14T23:43:00.000Z,https://twitter.com/LFINFoundation/status/1415456854147096579,https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg,Where Passion Meets Education #MyGoodSchool,2009-06-05T14:12:00.000Z,India,1087,837,668,6864,https://twitter.com//LFINFoundation,Learning Forward 🇮🇳,@LFINFoundation,True,GoodSchoolsAlliance.com,@LFINFoundation,True
https://pbs.twimg.com/profile_images/1698024984529289216/jbgjpr6b.jpg,Nidhi Bahuguna 𑆤𑆴𑆣𑆴🇮🇳,1371394175044784130,,,,,False,False,5,https://twitter.com/search?q=%23SorrySheru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,University,sorrysheru painful difficult process think ancestors went thou since first islamic invasions imagine animals kids women raped temples razed cows slaughtered universities burnt yet play victim majoritarian fascist,2021-03-15T09:33:00.000Z,https://twitter.com/vinirish/status/1371394175044784130,https://pbs.twimg.com/profile_images/1698024984529289216/jbgjpr6b.jpg,"housewife, writer, unconditional supporter of MODI as PM,Modi @400 in 2024 - I voted him and will let him govern without advising",2010-04-14T14:11:00.000Z,Vinirishsays,19447,690,29149,712173,https://twitter.com//vinirish,Nidhi Bahuguna 𑆤𑆴𑆣𑆴🇮🇳,@vinirish,False,vinirish.blogspot.com,@vinirish,False
https://pbs.twimg.com/profile_images/1698024984529289216/jbgjpr6b.jpg,Nidhi Bahuguna 𑆤𑆴𑆣𑆴🇮🇳,1370612569606561793,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,umm sri dev human university uttarakhand hub university uttarakhand bantam buddha university noid guru ram rai university amity university among colleges delhi aryabhatt college day colleges pan india,2021-03-13T05:47:00.000Z,https://twitter.com/vinirish/status/1370612569606561793,https://pbs.twimg.com/profile_images/1698024984529289216/jbgjpr6b.jpg,"housewife, writer, unconditional supporter of MODI as PM,Modi @400 in 2024 - I voted him and will let him govern without advising",2010-04-14T14:11:00.000Z,Vinirishsays,19447,690,29149,712173,https://twitter.com//vinirish,Nidhi Bahuguna 𑆤𑆴𑆣𑆴🇮🇳,@vinirish,False,vinirish.blogspot.com,@vinirish,False
https://pbs.twimg.com/profile_images/1561032388372664321/8BpxxE-T.jpg,Achlesh Daverey,1365213796541755392,https://pbs.twimg.com/media/EvDJ0KeUUAAvgUr.jpg,,,,True,False,5,https://twitter.com/search?q=%23awsaraward2020,https://twitter.com/IndiaDST,https://twitter.com/AwsarDST,,,,,,,,,,,,,,,,,,,,,,,,AwsarDST,https://pbs.twimg.com/media/EvDJ0KeUUAAvgUr.jpg,,https://awsar-dst.in/results-2020,https://twitter.com/Ashutos61,https://twitter.com/nakulparashar,https://twitter.com/indianscinews,https://twitter.com/IndiaScienceTV,https://twitter.com/BharatBhushanVp,https://twitter.com/sharmarashmi123,https://twitter.com/VigyanPrasar,,,,,,,"DST appreciates the efforts put in by all the participants for submitting their research story for AWSAR Awards.

To view Result visit : awsar-dst.in/results-2020

@Ashutos61 @nakulparashar
@indianscinews @IndiaScienceTV
@BharatBhushanVp @sharmarashmi123
@VigyanPrasar",2021-02-25T05:42:00.000Z,https://twitter.com/AwsarDST/status/1364812977254277123,@AwsarDST,0,0,0,University,proud see name student pooja mourn top mentored master program central university south bear awsaraward2020,2021-02-26T08:15:00.000Z,https://twitter.com/achlesh_daverey/status/1365213796541755392,https://pbs.twimg.com/profile_images/1561032388372664321/8BpxxE-T.jpg,"Assoc Prof. of Environment @university_doon Assoc Editor IBB (Elsevier); Wastewater, Bioremediation Alum-@nycu_official @IITGuwahati @ICTMumbai1933 @h_garhwal",2009-08-03T12:28:00.000Z,"Dehradun, India",1781,2435,18386,2812,https://twitter.com//achlesh_daverey,Achlesh Daverey,@achlesh_daverey,False,scholar.google.co.in/citatio…,@achlesh_daverey,False
https://pbs.twimg.com/profile_images/1587400003042955264/IqtSwJpj.jpg,Ishita Thapliyal,1414517493964578819,,,,,True,False,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,4,0,School,koi into shortcuts mat bana please school take mussoorie jane walk routes mat bana,2021-07-12T09:30:00.000Z,https://twitter.com/IshitaThapliya4/status/1414517493964578819,https://pbs.twimg.com/profile_images/1587400003042955264/IqtSwJpj.jpg,"To live is to empathise !
~22~",2021-03-18T09:25:00.000Z,,1412,304,6953,5972,https://twitter.com//IshitaThapliya4,Ishita Thapliyal,@IshitaThapliya4,False,,@IshitaThapliya4,False
https://pbs.twimg.com/profile_images/1648274534028419076/qsgEda7J.jpg,CA Nidhi Manocha,1414227686600314882,https://pbs.twimg.com/media/E58uiBHVoAMbxrf.jpg,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Gurudev Sri Sri Ravi Shankar,https://pbs.twimg.com/media/E58uiBHVoAMbxrf.jpg,,https://twitter.com/maha_governor,,,,,,,,,,,,,,"Learn to manage stress and conduct oneself in a challenging time should be part of education.

Addressed the Vice-Chancellors, professors & principals of 68 Universities presided by the Honorable @maha_governor Shri Bhagat Singh Koshiyari.",2021-07-10T16:36:00.000Z,https://twitter.com/SriSri/status/1413899979899297793,@SriSri,0,0,0,School,indeed education must school life important thing handle emotions,2021-07-11T14:18:00.000Z,https://twitter.com/nids_manocha/status/1414227686600314882,https://pbs.twimg.com/profile_images/1648274534028419076/qsgEda7J.jpg,"Chartered Accountant by Profession, Mission to spread Peace as my Master do @SriSri
Partner in Nidhi Manocha And Company, Chartered Accountants, Dehradun",2011-07-28T05:22:00.000Z,"Dehradun, India",281,207,5496,6044,https://twitter.com//nids_manocha,CA Nidhi Manocha,@nids_manocha,False,,@nids_manocha,True
https://pbs.twimg.com/profile_images/1603690093516328962/10V7RFfd.jpg,Sandeep Dutt,1413754910051508228,,,,,False,False,0,https://twitter.com/EWPortal,http://Vurbl.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,would like partner good school show vurblcom,2021-07-10T07:00:00.000Z,https://twitter.com/MyGoodSchool/status/1413754910051508228,https://pbs.twimg.com/profile_images/1603690093516328962/10V7RFfd.jpg,Founder My Good School,2012-05-08T15:56:00.000Z,"Dehradun, India",1673,1111,1207,8525,https://twitter.com//MyGoodSchool,Sandeep Dutt,@MyGoodSchool,True,SchoolEducation.com/,@MyGoodSchool,True
