avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,665879308674568192,,,,,False,False,1,https://twitter.com/search?q=%23selfie,https://twitter.com/search?q=%23vava,https://twitter.com/search?q=%23bachelor,https://twitter.com/search?q=%23party,https://twitter.com/search?q=%23love,https://twitter.com/search?q=%23life,https://twitter.com/search?q=%23beard,https://twitter.com/search?q=%23instagood,https://instagram.com/p/-G0tcbC3F_/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Bachelors,love days wedding selfie lava bachelor party love life beard instagramcompg0tcbc3f,2015-11-15T13:09:00.000Z,https://twitter.com/sibin_mathew25/status/665879308674568192,https://pbs.twimg.com/profile_images/1028946682589970433/VoLtFYHP.jpg,| 24| XAVIERITE| Drums; Football♡| MBA-Marketing| God's Not Dead❤️,2014-03-12T19:14:00.000Z,"Jaipur Rajasthan, India",82,339,28998,5092,https://twitter.com//sibin_mathew25,Sibin Mathew,@sibin_mathew25,False,Instagram.com/sibin_mathew,,False
,,1116288352179720192,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,deaths dis episode really annoyed could pilgrim whoop masters ass like really disrespectful,2019-04-11T10:34:00.000Z,https://twitter.com/muhamma50755524/status/1116288352179720192,https://pbs.twimg.com/profile_images/1659300349038002177/ThFjeaRP.jpg,stoic 👑,2014-09-17T20:33:00.000Z,"Mumbai, India",601,813,1554,1236,https://twitter.com//muhamma50755524,Engineer_ green🌿🌿,@muhamma50755524,False,,,False
,,570071421365325824,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,rahul gandhi chute line par logo ini pareshani hair ahi bachelor hai politicians logo sanjana chalice,2015-02-24T04:03:00.000Z,https://twitter.com/mukeshpanwar77/status/570071421365325824,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2013-01-14T17:15:00.000Z,,1,33,4,23,https://twitter.com//mukeshpanwar77,mukesh panwar,@mukeshpanwar77,False,,,False
,,405371664877113344,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,tech complex course represented tech bachelor real technology imaginary,2013-11-26T16:25:00.000Z,https://twitter.com/CricCrazyVish/status/405371664877113344,https://pbs.twimg.com/profile_images/621641773975113728/y6nVzr7c.jpg,,2012-07-29T07:41:00.000Z,,1452,171,2337,18707,https://twitter.com//CricCrazyVish,Vishal,@CricCrazyVish,False,,,False
,,1466362918321094663,,,,,False,False,1,https://twitter.com/search?q=%23JusticeForRailwayStudens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,exams,rob ntac exam result group exam date justiceforrailwaystudens,2021-12-02T11:05:00.000Z,https://twitter.com/DHEERAJ04972909/status/1466362918321094663,https://pbs.twimg.com/profile_images/1434816886328348677/BGsA5wP5.jpg,,2021-09-06T09:51:00.000Z,"Jaipur, India",3,78,313,323,https://twitter.com//DHEERAJ04972909,मैं भी बेरोजगार,@DHEERAJ04972909,False,,,False
,,1466261408614543364,,,,,False,False,0,https://twitter.com/search?q=%23RDPATOLI,https://twitter.com/search?q=%23JusticeForRailwayStudent,https://twitter.com/search?q=%23railway_group_d_exam_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,वजह वजह rdpatoli justiceforrailwaystudent railwaygroupdexamdate,2021-12-02T04:22:00.000Z,https://twitter.com/RDPatoli97/status/1466261408614543364,https://pbs.twimg.com/profile_images/1732610655344365568/FyTYSum2.jpg,"#किसान_पुत्र🚜
#अन्नदाता_पुत्र🍒
#आदिवासी, 💐 
#मानवतावादी,💐
#जय_जोहार💐
#जय_भीम💐
#️⃣​🇫​🇦​🇨​🇪​🇧​🇴​🇴​🇰
facebook.com/muniram.meena.9…",2018-10-05T04:51:00.000Z,"patoli Tonk, rajsthan India",1036,1002,19132,14322,https://twitter.com//RDPatoli97,MUNIRAM PATOLI,@RDPatoli97,False,,,False
https://pbs.twimg.com/profile_images/1042251546627657729/eLBRyeDS.jpg,Rajeshwar Singh 🇮🇳,1110962418904125440,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,stop seeing things political angle please masters people india well capable judge differentiate year congress rule year mode rule,2019-03-27T17:50:00.000Z,https://twitter.com/rsinghbajla/status/1110962418904125440,https://pbs.twimg.com/profile_images/1042251546627657729/eLBRyeDS.jpg,A true Nationalist. Believes in Nation first Character must. #India #Frist,2010-03-16T09:18:00.000Z,"Jaipur, India",1514,4557,115945,13542,https://twitter.com//rsinghbajla,Rajeshwar Singh 🇮🇳,@rsinghbajla,False,facebook.com/rajeshwarsingh.…,@rsinghbajla,False
https://pbs.twimg.com/profile_images/1180794174964060161/NU69IjoW.jpg,Kkrish Arora ..,1106798037857271808,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,1,0,0,Masters,jihadi muslims rampant killings still play victim masters art treachery history vouch fact,2019-03-16T06:03:00.000Z,https://twitter.com/KKRISH701/status/1106798037857271808,https://pbs.twimg.com/profile_images/1180794174964060161/NU69IjoW.jpg,"Hindu Nationalist ...
Fun Loving, Compassionate with grt Love for Beauty in any form/ Secularism n Opium 4 Hindus ..",2010-02-28T05:57:00.000Z,MUMBAI / Bangalore/ Jaipur,598,1251,22668,32250,https://twitter.com//KKRISH701,Kkrish Arora ..,@KKRISH701,False,,@KKRISH701,False
https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg,Dr.Deepa Sharma,1105856577267879936,,,,,False,False,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,Masters,uday doctor later done masters clinical nutrition dietetic well years study duration years practice ive nor redhead dairy products bad health promote plant based diet definitely dont lecture proficient,2019-03-13T15:42:00.000Z,https://twitter.com/deepadoc/status/1105856577267879936,https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg,"Ordinary human but Unique | Evolving daily | Writer |
Ayurveda Dr|
PG in Panchkarma|
MSc
Clinical Nutrition &Dietetics|
For Consultation- d2sayurveda@gmail.com",2010-04-20T10:13:00.000Z,"Jaipur, India",24601,981,19466,37886,https://twitter.com//deepadoc,Dr.Deepa Sharma,@deepadoc,False,drdeepasharma.com,@deepadoc,False
https://pbs.twimg.com/profile_images/1716718198744322048/6Har0aBI.jpg,Dharmendra,1100661359157469184,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,yes especially fake intellectuals india paki payrolls everything please masters,2019-02-27T07:38:00.000Z,https://twitter.com/koshish/status/1100661359157469184,https://pbs.twimg.com/profile_images/1716718198744322048/6Har0aBI.jpg,,2009-06-22T09:43:00.000Z,,221,1763,43853,20489,https://twitter.com//koshish,Dharmendra,@koshish,False,,@koshish,False
,,519865376729858050,,,,,False,False,0,https://twitter.com/GeorgeClooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,hell called times eligible bachelor logic,2014-10-08T15:02:00.000Z,https://twitter.com/potterly_head/status/519865376729858050,https://pbs.twimg.com/profile_images/1725513963574628352/rDndQoZ3.jpg,"Just writing till I attain the perfect balance.
Inquire for ghostwriting at
ashakumari670@gmail.com

LESS IS MORE",2013-01-22T15:17:00.000Z,"Kota, India",189,539,40992,9877,https://twitter.com//potterly_head,Asha,@potterly_head,False,,,False
,,1466904588213047297,,,,,False,False,13,https://twitter.com/Jaipur_Manipal,https://twitter.com/search?q=%23manipalexamfiasco,https://twitter.com/search?q=%23Omicron,https://twitter.com/search?q=%23enoughmanipal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10,exams,justifies offline exams amidst global pandemic improve campus placements proceeds teach technology relevant years ago manipalexamfiasco omicron enoughmanipal,2021-12-03T22:58:00.000Z,https://twitter.com/__Swiftie89__/status/1466904588213047297,https://pbs.twimg.com/profile_images/1465718497262985219/fkr67kHH.jpg,Are you ready for it?,2021-11-30T12:09:00.000Z,,28,16,15,6,https://twitter.com//__Swiftie89__,swiftie1989,@__Swiftie89__,False,,,False
,,577499681179115520,,,,,False,False,0,https://twitter.com/TimesNow,https://twitter.com/home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelor boy rahul anyway practitioner anna hath jagannath visit thailand elsewhere happy,2015-03-16T16:00:00.000Z,https://twitter.com/raghav2k/status/577499681179115520,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,"Blogger,Citizen Journalist Reader,Commentator,Interested in Current affairs, Pakistan,US,Geopolitics&strategic affairs,Films,Music&TV Shows. Internet addict .",2009-09-30T09:22:00.000Z,India,234,350,7513,27793,https://twitter.com//raghav2k,raghav,@raghav2k,False,,,False
,,1466246344134201346,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,exams,2016 rajasthan telecommunication officer form barada usa exam hua form fees refund,2021-12-02T03:22:00.000Z,https://twitter.com/mahipaljakhar1/status/1466246344134201346,https://pbs.twimg.com/profile_images/1468280739846246403/I85BFTIx.jpg,Live young live free,2013-06-19T02:34:00.000Z,"Jaipur, India",67,68,2077,396,https://twitter.com//mahipaljakhar1,Jakhar_ji_Kharnal,@mahipaljakhar1,False,instagram.com/jakhar_ji_khar…,,False
https://pbs.twimg.com/profile_images/1716718198744322048/6Har0aBI.jpg,Dharmendra,1098633204322320385,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,could jud longer giving pakistan results expected henceforth masters look jem letjud come something barbaric,2019-02-21T17:19:00.000Z,https://twitter.com/koshish/status/1098633204322320385,https://pbs.twimg.com/profile_images/1716718198744322048/6Har0aBI.jpg,,2009-06-22T09:43:00.000Z,,221,1763,43853,20489,https://twitter.com//koshish,Dharmendra,@koshish,False,,@koshish,False
,,616528686678978560,,,,,False,False,0,https://twitter.com/search?q=%23BACHELORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelors attractive,2015-07-02T08:47:00.000Z,https://twitter.com/kadburies/status/616528686678978560,https://pbs.twimg.com/profile_images/1075089991800283137/Af_fmxYn.jpg,"Be you ,love/laugh/live/ Blogger/amor vincit omaniadasvedaniya",2010-11-07T07:15:00.000Z,Rajasthan,659,458,14872,25043,https://twitter.com//kadburies,🇮🇳Asthana©🙉🙊🙈🇮🇳,@kadburies,False,kadambariasthana.blogspot.in,,False
,,513139867010596865,,,,,False,False,0,https://twitter.com/romeomustdiee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,eligible bachelors miss read,2014-09-20T01:37:00.000Z,https://twitter.com/p1j/status/513139867010596865,https://pbs.twimg.com/profile_images/1207180335391420416/rFMbIEnM.jpg,"Once a Student, always a Student!",2008-06-10T18:43:00.000Z,,13316,2515,54627,64766,https://twitter.com//p1j,Pavan Jha,@p1j,True,,,True
https://pbs.twimg.com/profile_images/1388193003538317313/syDOHBdu.jpg,सत्यम ब्रुयात ! 🇮🇳,1087043727200116736,,,,,False,False,0,https://twitter.com/timesofindia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,removed article seems masters got angry publishing story,2019-01-20T17:46:00.000Z,https://twitter.com/GoFindTheTruth/status/1087043727200116736,https://pbs.twimg.com/profile_images/1388193003538317313/syDOHBdu.jpg,"Retweets are just Retweets not endorsement.... believe in what is RIGHT..

फॉलोबैक लेकर अनफॉलो करने वालों को तत्काल प्रभाव से अनफॉलो कर के ब्लॉक कर दिया जाएगा ।",2009-06-15T19:07:00.000Z,Nomadic,827,1015,57713,78096,https://twitter.com//GoFindTheTruth,सत्यम ब्रुयात ! 🇮🇳,@GoFindTheTruth,False,,@GoFindTheTruth,False
https://pbs.twimg.com/profile_images/1552390935090442240/CLesVYEh.jpg,Ashish Kumar,1466145874459783168,,,,,True,False,7,https://twitter.com/GKPrabhu_MIT,https://twitter.com/Jaipur_Manipal,https://twitter.com/RajCMO,https://twitter.com/ashokgehlot51,https://twitter.com/search?q=%23manipalexamfiasco,,,,,,,,,,,,,,,,,,Adv Anubha Shrivastava Sahai 🇮🇳,,,,,https://twitter.com/search?q=%23manipalexamfiasco,https://twitter.com/RajCMO,,,,,,,,,,,"#manipalexamfiasco
@RajCMO
This is scary 
Students life at stake",2021-12-01T17:59:00.000Z,https://twitter.com/anubha1812/status/1466104711887527938,@anubha1812,0,0,6,exams,situation actually scary maam online exams rhe need hour calling students offline exams campus forced consent really havent learnt anything previous waves manipalexamfiasco,2021-12-01T20:43:00.000Z,https://twitter.com/Ashbox_Kr/status/1466145874459783168,https://pbs.twimg.com/profile_images/1552390935090442240/CLesVYEh.jpg,Stay calm and bleed down to success ✌😎,2016-09-23T10:11:00.000Z,"Ranchi, India",13,75,171,385,https://twitter.com//Ashbox_Kr,Ashish Kumar,@Ashbox_Kr,False,,@Ashbox_Kr,False
https://pbs.twimg.com/profile_images/1552390935090442240/CLesVYEh.jpg,Ashish Kumar,1466144905676218369,,,,,True,False,0,https://twitter.com/GKPrabhu_MIT,https://twitter.com/Jaipur_Manipal,https://twitter.com/RajCMO,https://twitter.com/ashokgehlot51,https://twitter.com/PMOIndia,https://twitter.com/SachinPilot,,,,,,,,,,,,,,,,,Adv Anubha Shrivastava Sahai 🇮🇳,,,,,https://twitter.com/search?q=%23manipalexamfiasco,https://twitter.com/RajCMO,,,,,,,,,,,"#manipalexamfiasco
@RajCMO
This is scary 
Students life at stake",2021-12-01T17:59:00.000Z,https://twitter.com/anubha1812/status/1466104711887527938,@anubha1812,0,0,0,exams,situation actually scary maam online exams rhe need hour calling students offline exams campus forced consent really havent learnt anything previous waves,2021-12-01T20:39:00.000Z,https://twitter.com/Ashbox_Kr/status/1466144905676218369,https://pbs.twimg.com/profile_images/1552390935090442240/CLesVYEh.jpg,Stay calm and bleed down to success ✌😎,2016-09-23T10:11:00.000Z,"Ranchi, India",13,75,171,385,https://twitter.com//Ashbox_Kr,Ashish Kumar,@Ashbox_Kr,False,,@Ashbox_Kr,False
https://pbs.twimg.com/profile_images/1732610655344365568/FyTYSum2.jpg,MUNIRAM PATOLI,1466059469410865155,,,,,False,False,1,https://twitter.com/search?q=%23JusticeForRailwayStudent,https://twitter.com/search?q=%23railway_groupd_exam_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,justiceforrailwaystudent railwaygroupdexamdate,2021-12-01T14:59:00.000Z,https://twitter.com/RDPatoli97/status/1466059469410865155,https://pbs.twimg.com/profile_images/1732610655344365568/FyTYSum2.jpg,"#किसान_पुत्र🚜
#अन्नदाता_पुत्र🍒
#आदिवासी, 💐 
#मानवतावादी,💐
#जय_जोहार💐
#जय_भीम💐
#️⃣​🇫​🇦​🇨​🇪​🇧​🇴​🇴​🇰
facebook.com/muniram.meena.9…",2018-10-05T04:51:00.000Z,"patoli Tonk, rajsthan India",1036,1002,19132,14322,https://twitter.com//RDPatoli97,MUNIRAM PATOLI,@RDPatoli97,False,,@RDPatoli97,False
https://pbs.twimg.com/profile_images/891159773474807810/s5s0pqps.jpg,Mansingh Jagawat,1071968950001393664,,,,,True,False,1,,,,,,,,,,,,,,,,,,,,,,,saliltripathi,,,,,https://economictimes.indiatimes.com/markets/expert-view/india-needs-leadership-that-listens-to-people-not-followership-raghuram-rajan/articleshow/61831360.cms,,,,,,,,,,,,Rajan speaks: economictimes.indiatimes.com…,2018-12-10T00:42:00.000Z,https://twitter.com/saliltripathi/status/1071928086827073536,@saliltripathi,0,0,1,Masters,leadership listen people leaders winning elections start behaving like masters dangerous trend needs reversed earliest democracy peoples govtleaders must realise,2018-12-10T03:24:00.000Z,https://twitter.com/MansJagawat7/status/1071968950001393664,https://pbs.twimg.com/profile_images/891159773474807810/s5s0pqps.jpg,"Hi,I am  one of U. It is my  duty and right to express my views on matters of common interest  and in the interest of the nation and humanity",2017-07-21T05:41:00.000Z,India,855,3639,7583,16880,https://twitter.com//MansJagawat7,Mansingh Jagawat,@MansJagawat7,False,,@MansJagawat7,False
,,502752068164001793,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,family members say theyll die getting married wif good kid ever let diebachelor life,2014-08-22T09:40:00.000Z,https://twitter.com/dryashgodha/status/502752068164001793,https://pbs.twimg.com/profile_images/871015632132648960/pvdvj-7a.jpg,Dentist #time traveller# born in the past raised from the future # explorer # extremist #scorpion#,2011-02-17T17:23:00.000Z,Jaipur,98,220,117,710,https://twitter.com//dryashgodha,uv gyaan,@dryashgodha,False,,,False
https://pbs.twimg.com/profile_images/1042251546627657729/eLBRyeDS.jpg,Rajeshwar Singh 🇮🇳,1061607405673476096,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,masters solve cashmere sine long results please discuss problem reasons history reasonshope guts discuss,2018-11-11T13:11:00.000Z,https://twitter.com/rsinghbajla/status/1061607405673476096,https://pbs.twimg.com/profile_images/1042251546627657729/eLBRyeDS.jpg,A true Nationalist. Believes in Nation first Character must. #India #Frist,2010-03-16T09:18:00.000Z,"Jaipur, India",1514,4557,115945,13542,https://twitter.com//rsinghbajla,Rajeshwar Singh 🇮🇳,@rsinghbajla,False,facebook.com/rajeshwarsingh.…,@rsinghbajla,False
https://pbs.twimg.com/profile_images/1576580260556320770/Iq0GrRE0.jpg,Ravi Handa,1059331094640803840,,,,,True,False,2,,,,,,,,,,,,,,,,,,,,,,,Vasudha,,,,,,,,,,,,,,,,,"My friends from Mumbai have no snob issues when it comes to using the Local Trains. Given the traffic, it is a practical thing to do.

But the Delhi ppl compulsorily attach a false sense of superiority with transport. Bro, you ppl cannot afford to show off. Use a metro please! 😐",2018-11-05T05:23:00.000Z,https://twitter.com/WordsSlay/status/1059315232248643584,@WordsSlay,0,2,0,Masters,travelling mumbai locals painful experience done times slaves practical thing obey masters doesn't make right,2018-11-05T06:26:00.000Z,https://twitter.com/ravihanda/status/1059331094640803840,https://pbs.twimg.com/profile_images/1576580260556320770/Iq0GrRE0.jpg,Host of Desi FIRE Podcast | Quizmaster @moneycontrolcom | Erlich Bachman is my Naval | Nusrat is my Beethoven,2009-04-19T19:54:00.000Z,"Jaipur, Rajasthan",32578,4230,10127,60525,https://twitter.com//ravihanda,Ravi Handa,@ravihanda,True,piped.video/@desifirepodcast,@ravihanda,True
,,534413055275171840,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,golden words want change world bachelor marriage cant even change channel,2014-11-17T18:29:00.000Z,https://twitter.com/prateek_robin/status/534413055275171840,https://pbs.twimg.com/profile_images/557997048662745088/RuD9Cw6F.jpeg,Chandigarhian| Passionate for Life |Big foooodie |Loves Children | Quest for knowledge| Sales & Marketing with a top FMCG,2010-06-20T08:17:00.000Z,India,140,131,49,872,https://twitter.com//prateek_robin,Banjara..,@prateek_robin,False,prateekrobinsharma.wordpress…,,False
,,566670392912138241,https://pbs.twimg.com/media/B903uEzCIAABMy6.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,lot finish morecheers bachelors party,2015-02-14T18:48:00.000Z,https://twitter.com/1204Anupriya/status/566670392912138241,https://pbs.twimg.com/profile_images/561712242899443712/XdjywGRT.jpeg,,2014-12-08T08:20:00.000Z,jaipur,2,20,2,30,https://twitter.com//1204Anupriya,Anupriya,@1204Anupriya,False,,,False
,,526786785955700740,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,fact twitter eligible bachelors facebook married fathers year,2014-10-27T17:25:00.000Z,https://twitter.com/Ballusarsawat/status/526786785955700740,https://pbs.twimg.com/profile_images/1140642485833744384/5BdhfaS1.jpg,जो मन किया वो किया । वो ही लिखा । गुलाबी नगरी । राजस्थान,2010-07-30T16:24:00.000Z,जयपुर,63,47,56,1196,https://twitter.com//Ballusarsawat,अशांत आत्मा,@Ballusarsawat,False,,,False
