avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,867419301770174464,https://pbs.twimg.com/media/DAmxOiBXgAACOz3.jpg,,,,False,False,0,https://twitter.com/search?q=%23NEET,http://www.tribuneindia.com/news/nation/cut-offs-for-post-graduate-courses-through-neet-to-be-reduced/412150.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,cutoff post graduate courses need reduced,2017-05-24T16:37:00.000Z,https://twitter.com/thetribunechd/status/867419301770174464,https://pbs.twimg.com/profile_images/571293278281007104/a9uLp3Ae.jpeg,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India",2015-02-27T12:48:00.000Z,India,185787,406,131,340464,https://twitter.com//thetribunechd,The Tribune,@thetribunechd,True,tribuneindia.com,,True
,,1421800096761622528,,,,,False,False,0,https://www.instagram.com/p/CSB9q4DHHdh/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,posted video sari dhanwantry ayurvedic college labor dhanwantry hospital,2021-08-01T11:48:00.000Z,https://twitter.com/DrTeddu/status/1421800096761622528,https://pbs.twimg.com/profile_images/1387830405621903362/b1ufPQqu.jpg,The best platform to prepare for AIAPGET and AMO Exams. An App based learning platform that enables medical students to better utilize their time .,2021-04-29T18:05:00.000Z,,6,35,18,76,https://twitter.com//DrTeddu,Dr Teddu,@DrTeddu,False,,,False
,,1425901909085286402,https://pbs.twimg.com/media/E8nSORhVcAID91P.jpg,,,,False,False,2,https://twitter.com/IELTS,https://twitter.com/takeielts,https://twitter.com/search?q=%23IELTS,https://twitter.com/search?q=%23scam,https://twitter.com/search?q=%23IELTSscam,https://twitter.com/search?q=%23OpenScamAdvertisement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,exams,today saw add purchasing direct belts certificates without appearing actual exam people running scan business name belts kindly take action belts scam ieltsscam openscamadvertisement,2021-08-12T19:28:00.000Z,https://twitter.com/iqbinder/status/1425901909085286402,https://pbs.twimg.com/profile_images/1089456732739383296/aE5fvoWF.jpg,Sr. Mobile App Developer,2010-08-01T14:07:00.000Z,Mohali,52,281,1377,1114,https://twitter.com//iqbinder,Iqbinder Brar,@iqbinder,False,,,False
,,1426182521176268800,https://pbs.twimg.com/media/E8rRb_hVcAAryer.jpg,https://pbs.twimg.com/media/E8rRcYRVcAciMZ_.jpg,,,False,False,0,https://twitter.com/trafficchd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,police logo number plate hr16g2979 time 910 13082021 place kalsa college light point,2021-08-13T14:03:00.000Z,https://twitter.com/inderbarua/status/1426182521176268800,https://pbs.twimg.com/profile_images/1010433946742452224/sgN3s9p0.jpg,सच कहने में डरना क्यों?,2013-02-05T13:26:00.000Z,Chandigarh,24,77,336,738,https://twitter.com//inderbarua,Inder Barua🌐,@inderbarua,False,piped.video/@inderbarua,,False
https://pbs.twimg.com/profile_images/1492588266142396418/293AcItn.jpg,The Design Store,1411831614498230272,https://pbs.twimg.com/media/E5fVXqeUYAItiwZ.jpg,,,,False,False,0,https://twitter.com/search?q=%23roomdecor,https://twitter.com/search?q=%23Exams,https://twitter.com/search?q=%23study,https://twitter.com/search?q=%23workbench,https://twitter.com/search?q=%23wfm,https://twitter.com/uvikas111,https://twitter.com/Interior,https://twitter.com/search?q=%23interiordesign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,quiet study roomdecor exams study workbench wom interiordesign,2021-07-04T23:37:00.000Z,https://twitter.com/uvikas111/status/1411831614498230272,https://pbs.twimg.com/profile_images/1492588266142396418/293AcItn.jpg,"Innovation , interior Design & Architecture Enthusiast. Bespoke surface solutions Resource  looking  for new ideas  and  collaborative opportunities",2015-09-08T09:15:00.000Z,"Mohali, India",158,307,156,2025,https://twitter.com//uvikas111,The Design Store,@uvikas111,False,inthedesignstore.com,@uvikas111,False
,,1425320501191135233,https://pbs.twimg.com/media/E8fBcLCUcAAGpeL.jpg,,,,False,False,1,https://twitter.com/search?q=%23college,https://twitter.com/search?q=%23reunion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,college reunion,2021-08-11T04:57:00.000Z,https://twitter.com/shikhar1verma/status/1425320501191135233,https://pbs.twimg.com/profile_images/1640046755977756672/fT5oPub4.jpg,"Fullstack dev who knows Django, React, Docker, AWS, PostgreSQL, MongoDB.  Let's build something amazing!",2014-08-18T12:24:00.000Z,"Chandigarh, India",269,264,1683,1005,https://twitter.com//shikhar1verma,Shikhar Verma,@shikhar1verma,False,top-trendstoday.com,,False
,,1423616560611037197,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,though indian players reasonably well proud performance olympics japan boost sports sports colleges universities schools pay greater attention complete countries like usa china japan etc lack spirit,2021-08-06T12:06:00.000Z,https://twitter.com/1939MITTAL/status/1423616560611037197,https://pbs.twimg.com/profile_images/475906163955888129/bWElbH6c.jpeg,"Chartered Engineer(IEI); M.Tech. (Civil Engg.) from Punjab Engg. College, Chandigarh; PhD. from BITS, Pilani;",2013-04-04T07:58:00.000Z,Chandigarh,290,22,1443,3727,https://twitter.com//1939MITTAL,Dr. L.N. Mittal,@1939MITTAL,False,linkedin.com/profile/view?id…,,False
,,1426153917037961218,https://pbs.twimg.com/media/E8q3bXGVgAUQz6-.jpg,,,,False,False,11,https://twitter.com/search?q=%23IndependenceDay,https://twitter.com/search?q=%23MOHALI,https://twitter.com/dcmohali,https://twitter.com/sasnagarpolice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,full dress rehearsal held independenceday function govt college moral event organized subdued manner due couid girish dylan,2021-08-13T12:09:00.000Z,https://twitter.com/mohalidpro/status/1426153917037961218,https://pbs.twimg.com/profile_images/1431627236575113218/taa1lIWq.jpg,DPRO SAS Nagar,2017-11-11T16:17:00.000Z,"Mohali, India",2077,783,1308,5428,https://twitter.com//mohalidpro,DPRO MOHALI,@mohalidpro,False,dpromohali.blogspot.com/?m=0,,False
,,913441224652054528,,,,,False,False,0,https://twitter.com/search?q=%23flashback,https://twitter.com/search?q=%23throwbackthursday,https://www.instagram.com/p/BZl21Y7hsCA/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,flashback throwbackthursday ravinderkhatri999 postgraduate institute instagramcompbzl21y7hsca,2017-09-28T16:32:00.000Z,https://twitter.com/vijivenkatesh/status/913441224652054528,https://pbs.twimg.com/profile_images/1712332119018733568/Sp0yUdiC.jpg,"Region Head,South Asia,The Max Foundation/ Managing Trustee at Friends of Max /the Chai addict behind Chai for Cancer / Trustee with Being Human .",2009-02-26T02:53:00.000Z,ÜT,11345,2427,66766,67107,https://twitter.com//vijivenkatesh,Viji Venkatesh 🇮🇳 وجی وینکٹیش,@vijivenkatesh,False,vizify.com/viji-venkatesh/tw…,,False
,,931346893157810176,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,kindly constitute board increase qualification technical post graduate health depth cose pig medical college lab tech qualification bac does dolt plus two science matrix three yrs dolt diploma polytechnic,2017-11-17T02:22:00.000Z,https://twitter.com/RameshK69843927/status/931346893157810176,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2017-07-27T15:18:00.000Z,"Panchkula, India",4,139,162,278,https://twitter.com//RameshK69843927,Ramesh Kumar,@RameshK69843927,False,,,False
,,851029357418213376,,,,,False,False,0,http://www.worldwisdomnews.com/61st-annual-prize-distribution-function-post-graduate-govt-college-girls/,https://twitter.com/WorldWisdomNews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,just annual prize distribution function postgraduate govt college girls via,2017-04-09T11:09:00.000Z,https://twitter.com/divyaazad2/status/851029357418213376,https://pbs.twimg.com/profile_images/1686025066058768385/JuFQtto7.jpg,"MD/Editor-in-Chief
World Wisdom News

Journalist by profession. 
A rebellious soul.
Makeup and Fashion Blogger.

Being Introvert is what I choose myself.",2013-01-08T00:22:00.000Z,Chandigarh,249,1244,1655,366,https://twitter.com//divyaazad2,Divya azad,@divyaazad2,False,worldwisdomnews.com,,False
https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,Sumeet Gill بے مقصد گھومنا,1421725494454620161,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,every single engineer passing 1985 1992 egg college punjab given example teachers abs sirs fil mentor sorts,2021-08-01T06:52:00.000Z,https://twitter.com/sumeetism/status/1421725494454620161,https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,"A lil weird,A lil crack,a lil imperfect,Cricket Buff & Political Satirist.Female chauvinist. UN Awardee for most non serious person on earth",2009-09-29T02:46:00.000Z,On a zoom call,1197,895,8231,48758,https://twitter.com//sumeetism,Sumeet Gill بے مقصد گھومنا,@sumeetism,False,dickoogill.blogspot.in,@sumeetism,False
,,646167004278321153,,,,,False,False,1,https://twitter.com/search?q=%23CML,https://twitter.com/search?q=%23Survivor,https://twitter.com/search?q=%23TodayTogether,https://twitter.com/search?q=%23WorldCMLDay,https://instagram.com/p/76wmMzy5gR/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,grace personified murder kau cal survivor todaytogether worldcmlday post graduate institute instagramcomp76wmmzy5gr,2015-09-22T03:39:00.000Z,https://twitter.com/vijivenkatesh/status/646167004278321153,https://pbs.twimg.com/profile_images/1712332119018733568/Sp0yUdiC.jpg,"Region Head,South Asia,The Max Foundation/ Managing Trustee at Friends of Max /the Chai addict behind Chai for Cancer / Trustee with Being Human .",2009-02-26T02:53:00.000Z,ÜT,11345,2427,66766,67107,https://twitter.com//vijivenkatesh,Viji Venkatesh 🇮🇳 وجی وینکٹیش,@vijivenkatesh,False,vizify.com/viji-venkatesh/tw…,,False
,,646557811061735424,,,,,False,False,0,https://twitter.com/search?q=%23Survivor,https://twitter.com/search?q=%23TodayTogether,https://twitter.com/search?q=%23WorldCMLDay,https://instagram.com/p/79iULQy5j1/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,jaswinder singh energy enthusiasm survivor todaytogether worldcmlday post instagramcomp79iulqy5j1,2015-09-23T05:32:00.000Z,https://twitter.com/vijivenkatesh/status/646557811061735424,https://pbs.twimg.com/profile_images/1712332119018733568/Sp0yUdiC.jpg,"Region Head,South Asia,The Max Foundation/ Managing Trustee at Friends of Max /the Chai addict behind Chai for Cancer / Trustee with Being Human .",2009-02-26T02:53:00.000Z,ÜT,11345,2427,66766,67107,https://twitter.com//vijivenkatesh,Viji Venkatesh 🇮🇳 وجی وینکٹیش,@vijivenkatesh,False,vizify.com/viji-venkatesh/tw…,,False
,,646166646550339585,,,,,False,False,1,https://twitter.com/search?q=%23WorldCMLDay,https://twitter.com/search?q=%23TodayTogether,https://twitter.com/search?q=%23Inspiration,https://twitter.com/search?q=%23Survivor,https://instagram.com/p/76wbwBS5gC/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,kiran ray hope worldcmlday todaytogether inspiration survivor post graduate instagramcomp76wbwbs5gc,2015-09-22T03:38:00.000Z,https://twitter.com/vijivenkatesh/status/646166646550339585,https://pbs.twimg.com/profile_images/1712332119018733568/Sp0yUdiC.jpg,"Region Head,South Asia,The Max Foundation/ Managing Trustee at Friends of Max /the Chai addict behind Chai for Cancer / Trustee with Being Human .",2009-02-26T02:53:00.000Z,ÜT,11345,2427,66766,67107,https://twitter.com//vijivenkatesh,Viji Venkatesh 🇮🇳 وجی وینکٹیش,@vijivenkatesh,False,vizify.com/viji-venkatesh/tw…,,False
,,928843132359270400,https://pbs.twimg.com/media/DOPp2dnVwAAoqpJ.jpg,,,,False,False,0,https://twitter.com/search?q=%23Postgraduate,https://twitter.com/search?q=%23Medical,https://twitter.com/search?q=%23Education,https://twitter.com/search?q=%23PGIMER,https://www.mycindia.com/exam/details/922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,postgraduate institute medical education research primer admission notice much 2017 last date submission online form generation challah 13112017 information visit,2017-11-10T04:33:00.000Z,https://twitter.com/mycvisacareer/status/928843132359270400,https://pbs.twimg.com/profile_images/1255372757333938176/hST9p3xV.jpg,"Make Your Career is an extensive search engine for the students,  parents, and education industry players who are seeking information higher education in India",2017-02-13T09:14:00.000Z,"New Delhi, India",453,548,15,1436,https://twitter.com//mycvisacareer,MYC: Career and Visa Show,@mycvisacareer,False,mycindia.com/,,False
,,646566876395491328,,,,,False,False,1,https://twitter.com/search?q=%23TodayTogether,https://twitter.com/search?q=%23WorldCMLDay,https://twitter.com/search?q=%23Physician,https://twitter.com/search?q=%23Advocate,https://instagram.com/p/79mb-Ny5om/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,todaytogether worldcmlday physician advocate post graduate institute medical education instagramcomp79mbny5om,2015-09-23T06:08:00.000Z,https://twitter.com/vijivenkatesh/status/646566876395491328,https://pbs.twimg.com/profile_images/1712332119018733568/Sp0yUdiC.jpg,"Region Head,South Asia,The Max Foundation/ Managing Trustee at Friends of Max /the Chai addict behind Chai for Cancer / Trustee with Being Human .",2009-02-26T02:53:00.000Z,ÜT,11345,2427,66766,67107,https://twitter.com//vijivenkatesh,Viji Venkatesh 🇮🇳 وجی وینکٹیش,@vijivenkatesh,False,vizify.com/viji-venkatesh/tw…,,False
,,1441420715454959625,https://pbs.twimg.com/media/FADo4c8UYAMOZvG.jpg,,,,True,False,2,https://twitter.com/aaruushsrmist,https://twitter.com/search?q=%23partner,https://twitter.com/search?q=%23vision,https://twitter.com/search?q=%23team,https://twitter.com/search?q=%23innovation,https://twitter.com/search?q=%23university,https://twitter.com/search?q=%23leadership,https://twitter.com/search?q=%23startup,https://twitter.com/search?q=%23entrepreneurship,https://twitter.com/search?q=%23event,,,,,,,,,,,,,,"Aaruush, SRMIST",https://pbs.twimg.com/media/FADo4c8UYAMOZvG.jpg,,,https://twitter.com/search?q=%23Aaruush,https://twitter.com/search?q=%23SRMIST,,,,,,,,,,"Team Aaruush is back with its ninth edition of Aaruush Educates, as we present to the world a platform where we cultivate education and try to uplift the underprivileged sections of society.
#Aaruush #SRMIST",2021-09-24T14:23:00.000Z,https://twitter.com/aaruushsrmist/status/1441407946865266704,@aaruushsrmist,0,0,1,University,great initiative team excited partner propel vision team innovation university leadership startup entrepreneurship event,2021-09-24T15:14:00.000Z,https://twitter.com/Oorjaa_org/status/1441420715454959625,https://pbs.twimg.com/profile_images/664709574285373444/Giopk0DO.png,"Harnessing Social Energy
oorjaa.org/mental-health-web…",2015-11-12T07:23:00.000Z,India,104,284,549,533,https://twitter.com//Oorjaa_org,Oorjaa,@Oorjaa_org,False,oorjaa.org,,False
https://pbs.twimg.com/profile_images/1231147505934422016/lSHS2Ozb.jpg,Vrinda International,1421010033672810500,https://pbs.twimg.com/media/E7hxGBBVgAQvf3Z.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,best wishes gunraaz getting per canada study visa bright student going make career canada college hampton course business general intake sept also wish apply study visa canada consult,2021-07-30T07:29:00.000Z,https://twitter.com/VrindaInternat1/status/1421010033672810500,https://pbs.twimg.com/profile_images/1231147505934422016/lSHS2Ozb.jpg,Overseas education consultancy,2020-02-22T09:22:00.000Z,,46,136,127,482,https://twitter.com//VrindaInternat1,Vrinda International,@VrindaInternat1,False,,@VrindaInternat1,False
https://pbs.twimg.com/profile_images/1625369813844647936/-m6MqvMT.jpg,Dr. Amar Singh,1419271734453174273,https://pbs.twimg.com/media/E7JEHiPVcAUIPb4.jpg,https://pbs.twimg.com/media/E7JEHiRUUAMItLU.jpg,,,False,False,81,https://twitter.com/mansukhmandviya,https://twitter.com/RahulGandhi,https://twitter.com/capt_amarinder,https://twitter.com/sherryontopp,https://twitter.com/kahlonjaskaran,https://twitter.com/DeepakBhaardwaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,35,college,met union health fertilizer minister spoke length need medical college sari fatehgarh sahib assured look matter seriously,2021-07-25T12:22:00.000Z,https://twitter.com/DrAmarSinghINC/status/1419271734453174273,https://pbs.twimg.com/profile_images/1625369813844647936/-m6MqvMT.jpg,Lok Sabha MP for Shri Fatehgarh Sahib | Member - AICC | Dr | Former IAS officer| Proud Husband and Proud Father,2016-09-11T06:41:00.000Z,"Punjab, India",4287,103,284,1663,https://twitter.com//DrAmarSinghINC,Dr. Amar Singh,@DrAmarSinghINC,True,,@DrAmarSinghINC,True
,,927094946078838784,,,,,False,False,1,https://twitter.com/search?q=%23Lazy,https://twitter.com/search?q=%23Lamhe,https://www.instagram.com/p/BbG30t8hnOp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,lazy lame est world nod congress 2017 postgraduate institute medical instagramcompbbg30t8hnop,2017-11-05T08:47:00.000Z,https://twitter.com/LucknowiteAshok/status/927094946078838784,https://pbs.twimg.com/profile_images/1448475904707989511/ky9UWiCd.jpg,#वसुधैव_कुटुम्बकम 🎠 #NoblesseOblige — प्रज्ञानाम् ब्रह्म । अहम् ब्रह्मास्मि । तत्वमसि । अयम् आत्म ब्रह्म  #Wordsmith #Bibliophile ⚖️  RTs ≠ Endorsements,2014-02-09T04:52:00.000Z,"Lucknow, India  🇮🇳",6211,3691,20106,10082,https://twitter.com//LucknowiteAshok,ASHOK KUMAR DWIVEDI,@LucknowiteAshok,False,theakdwivedi.wordpress.com,,False
https://pbs.twimg.com/profile_images/1021367452624551937/csYDoQOo.jpg,Santosh Sharma,507452976378572801,,,,,False,False,0,https://twitter.com/SriSri,https://twitter.com/SriSriU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,great initiative mou signed use post graduate training financial markets,2014-09-04T08:59:00.000Z,https://twitter.com/Aolsantosh/status/507452976378572801,https://pbs.twimg.com/profile_images/1021367452624551937/csYDoQOo.jpg,Simply me:),2011-08-05T01:43:00.000Z,India,1468,695,13129,16391,https://twitter.com//Aolsantosh,Santosh Sharma,@Aolsantosh,False,artofliving.org,@Aolsantosh,False
,,689088128511045632,,,,,False,False,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Post Graduate,qualification 12thgraduatespost graduates cab facility also available,2016-01-18T14:13:00.000Z,https://twitter.com/Advocate_disM/status/689088128511045632,https://pbs.twimg.com/profile_images/1340976898440978432/Pzgj4YqM.jpg,"""जो अपने क़दमों कि क़ाबिलियत पर विश्वास रखते है, वो ही अक्सर मंज़िल पर पहुँचते है।""- अधिवक्ता आरती मल्होत्रा",2016-01-17T11:22:00.000Z,"Chandigarh, India",1736,2301,584,378,https://twitter.com//Advocate_disM,Advocate Disha Malhotra,@Advocate_disM,False,,,False
,,1440483405158699010,https://pbs.twimg.com/media/E_2gBEnUcAE8AZd.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,please help sir name gagandeep singh india higher education commerce marks parents afford graduation canada dream study canada top universities please help sir share mark sheet help sir,2021-09-22T01:09:00.000Z,https://twitter.com/gaganmavi23/status/1440483405158699010,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2020-08-11T14:57:00.000Z,"Mohali, India",0,28,6,188,https://twitter.com//gaganmavi23,Gagandeep Singh,@gaganmavi23,False,,,False
